Código;Título;Autores;Autor de contato
201301;An Ontological Foundation for Conceptual Modeling Datatypes based on Semantic Reference Spaces;2001
201302;Organizing Ontology Design Patterns as Ontology Pattern Languages;2002
201303;A Rule-Based Platform for Situation Management;2007,2008;2008
201201;Towards Semantic Interoperability in Information Technology: On the Advances in Automation;2003,2004;2004
201202;Using a Reference Domain Ontology for Developing a Software Measurement Strategy for High Maturity Organizations;2005
201203;Medição de Software e Controle Estatístico de Processos;2005,2006;2005
201204;A Model-Driven Approach to Situations: Situation Modeling and Rule-Based Situation Detection;2008,2009,2007;2008
201205;A Configuration Management Task Ontology for Semantic Integration;2010
201206;A Common Foundational Theory for Bridging two levels in Ontology-Driven Conceptual Modeling;2018
201101;An approach for managing and semantically enriching the publication of Linked Open Governmental Data;2011, 2012, 2013, 2014, 2015, 2016, 2017, 2010, 2018, 2019;2011
201001;An Infrastructure for Managing Semantic Documents;2017
200801;Uso de Gerência de Conhecimento para Apoiar a Rastreabilidade e a Avaliação de Impacto de Alterações;2010,2017;2017
200802;On the representation of temporally changing information in OWL;2018