Artigo;Revisor;Nota originalidade;Nota conteúdo;Nota apresentação
201301;1025;9,3;7,5;7,0
201301;1001;6,5;9,8;6,1
201301;1014;10,0;8,9;5,0
201302;1001;9,2;5,1;6,8
201302;1030;9,2;9,8;8,9
201302;1000;4,9;9,1;6,8
201303;1028;4,7;6,1;6,6
201303;1001;7,4;6,7;5,3
201303;1030;7,9;9,2;6,6
201201;1001;7,0;4,4;4,8
201201;1014;9,6;6,6;6,3
201201;1000;5,3;7,0;6,8
201202;1030;9,4;5,5;8,3
201202;1025;8,7;8,5;4,7
201202;1028;7,9;5,0;9,1
201203;1014;9,1;5,6;5,6
201203;1001;5,4;8,3;6,6
201203;1028;9,3;4,5;6,7
201204;1001;5,9;8,7;6,3
201204;1030;8,2;9,0;9,1
201204;1025;7,3;8,5;8,1
201205;1000;9,2;9,2;7,4
201205;1001;4,8;5,4;9,5
201205;1030;5,5;5,9;4,9
201206;1001;4,5;7,7;7,9
201206;1014;4,7;9,0;9,4
201206;1025;9,5;9,2;4,0
201101;1025;5,4;6,0;7,8
201101;1001;7,2;6,6;4,5
201101;1014;6,1;9,2;8,1
201001;1030;8,2;6,3;9,9
201001;1028;7,4;5,0;4,8
201001;1000;7,2;6,2;5,0
200801;1001;8,7;5,9;4,8
200801;1030;4,9;9,4;8,6
200801;1028;4,4;6,3;4,2
200802;1014;5,0;5,6;4,4
200802;1000;8,0;4,3;4,3
200802;1028;10,0;8,2;4,7